635.449,391.203,1.43882,81802.6,0.450918
635.459,391.182,1.43886,81798.7,0.450918
635.469,391.161,1.43889,81794.8,0.450918
635.479,391.139,1.43892,81790.9,0.450918
635.489,391.118,1.43895,81787.1,0.450918
635.499,391.097,1.43898,81783.2,0.450918
635.509,391.076,1.43902,81779.3,0.450918
635.519,391.055,1.43905,81775.4,0.450918
635.529,391.034,1.43908,81771.6,0.450919
635.539,391.013,1.43911,81767.7,0.450919
635.549,390.992,1.43914,81763.8,0.450919
635.559,390.971,1.43918,81759.9,0.450919
635.569,390.95,1.43921,81756.1,0.450919
635.579,390.929,1.43924,81752.2,0.450919
635.589,390.908,1.43927,81748.3,0.450919
635.599,390.887,1.4393,81744.4,0.450919
635.609,390.866,1.43934,81740.5,0.450919
635.619,390.845,1.43937,81736.7,0.450919
635.629,390.824,1.4394,81732.8,0.450919
635.639,390.803,1.43943,81728.9,0.45092
635.649,390.782,1.43946,81725.1,0.45092
635.659,390.761,1.4395,81721.2,0.45092
635.669,390.74,1.43953,81717.3,0.45092
635.679,390.719,1.43956,81713.4,0.45092
635.689,390.698,1.43959,81709.6,0.45092
635.699,390.677,1.43962,81705.7,0.45092
635.709,390.656,1.43966,81701.8,0.45092
635.719,390.635,1.43969,81697.9,0.45092
635.729,390.614,1.43972,81694.1,0.45092
635.739,390.594,1.43975,81690.2,0.45092
635.749,390.573,1.43978,81686.3,0.450921
635.759,390.552,1.43981,81682.4,0.450921
635.769,390.531,1.43985,81678.6,0.450921
635.779,390.51,1.43988,81674.7,0.450921
635.789,390.489,1.43991,81670.8,0.450921
635.799,390.468,1.43994,81667,0.450921
635.809,390.447,1.43997,81663.1,0.450921
635.819,390.426,1.44001,81659.2,0.450921
635.829,390.405,1.44004,81655.3,0.450921
635.839,390.384,1.44007,81651.5,0.450921
635.849,390.363,1.4401,81647.6,0.450921
635.859,390.342,1.44013,81643.7,0.450922
635.869,390.321,1.44017,81639.9,0.450922
635.879,390.3,1.4402,81636,0.450922
635.889,390.279,1.44023,81632.1,0.450922
635.899,390.258,1.44026,81628.3,0.450922
635.909,390.237,1.44029,81624.4,0.450922
635.919,390.216,1.44032,81620.5,0.450922
635.929,390.195,1.44036,81616.6,0.450922
635.939,390.175,1.44039,81612.8,0.450922
635.949,390.154,1.44042,81608.9,0.450922
635.959,390.133,1.44045,81605,0.450922
635.969,390.112,1.44048,81601.2,0.450923
635.979,390.091,1.44051,81597.3,0.450923
635.989,390.07,1.44055,81593.4,0.450923
635.999,390.049,1.44058,81589.6,0.450923
636.009,390.028,1.44061,81585.7,0.450923
636.019,390.007,1.44064,81581.8,0.450923
636.029,389.986,1.44067,81578,0.450923
636.039,389.965,1.44071,81574.1,0.450923
636.049,389.944,1.44074,81570.2,0.450923
636.059,389.924,1.44077,81566.4,0.450923
636.069,389.903,1.4408,81562.5,0.450923
636.079,389.882,1.44083,81558.6,0.450924
636.089,389.861,1.44086,81554.8,0.450924
636.099,389.84,1.4409,81550.9,0.450924
636.109,389.819,1.44093,81547,0.450924
636.119,389.798,1.44096,81543.2,0.450924
636.129,389.777,1.44099,81539.3,0.450924
636.139,389.756,1.44102,81535.4,0.450924
636.149,389.735,1.44105,81531.6,0.450924
636.159,389.715,1.44109,81527.7,0.450924
636.169,389.694,1.44112,81523.8,0.450924
636.179,389.673,1.44115,81520,0.450924
636.189,389.652,1.44118,81516.1,0.450924
636.199,389.631,1.44121,81512.3,0.450925
636.209,389.61,1.44124,81508.4,0.450925
636.219,389.589,1.44128,81504.5,0.450925
636.229,389.568,1.44131,81500.7,0.450925
636.24,389.548,1.44134,81496.8,0.450925
636.25,389.527,1.44137,81492.9,0.450925
636.26,389.506,1.4414,81489.1,0.450925
636.27,389.485,1.44143,81485.2,0.450925
636.28,389.464,1.44147,81481.4,0.450925
636.29,389.443,1.4415,81477.5,0.450925
636.3,389.422,1.44153,81473.6,0.450925
636.31,389.402,1.44156,81469.8,0.450926
636.32,389.381,1.44159,81465.9,0.450926
636.33,389.36,1.44162,81462,0.450926
636.34,389.339,1.44165,81458.2,0.450926
636.35,389.318,1.44169,81454.3,0.450926
636.36,389.297,1.44172,81450.5,0.450926
636.37,389.277,1.44175,81446.6,0.450926
636.38,389.256,1.44178,81442.7,0.450926
636.39,389.235,1.44181,81438.9,0.450926
636.4,389.214,1.44184,81435,0.450926
636.41,389.193,1.44188,81431.2,0.450926
636.42,389.172,1.44191,81427.3,0.450927
636.43,389.152,1.44194,81423.4,0.450927
636.44,389.131,1.44197,81419.6,0.450927
636.45,389.11,1.442,81415.7,0.450927
636.46,389.089,1.44203,81411.9,0.450927
636.47,389.068,1.44206,81408,0.450927
636.48,389.047,1.4421,81404.1,0.450927
636.49,389.027,1.44213,81400.3,0.450927
636.5,389.006,1.44216,81396.4,0.450927
636.51,388.985,1.44219,81392.6,0.450927
636.52,388.964,1.44222,81388.7,0.450927
636.53,388.943,1.44225,81384.9,0.450928
636.54,388.923,1.44228,81381,0.450928
636.55,388.902,1.44232,81377.1,0.450928
636.56,388.881,1.44235,81373.3,0.450928
636.57,388.86,1.44238,81369.4,0.450928
636.58,388.839,1.44241,81365.6,0.450928
636.59,388.819,1.44244,81361.7,0.450928
636.6,388.798,1.44247,81357.9,0.450928
636.61,388.777,1.4425,81354,0.450928
636.62,388.756,1.44254,81350.1,0.450928
636.63,388.735,1.44257,81346.3,0.450928
636.64,388.715,1.4426,81342.4,0.450929
636.65,388.694,1.44263,81338.6,0.450929
636.66,388.673,1.44266,81334.7,0.450929
636.67,388.652,1.44269,81330.9,0.450929
636.68,388.632,1.44272,81327,0.450929
636.69,388.611,1.44276,81323.2,0.450929
636.7,388.59,1.44279,81319.3,0.450929
636.71,388.569,1.44282,81315.5,0.450929
636.72,388.549,1.44285,81311.6,0.450929
636.73,388.528,1.44288,81307.7,0.450929
636.74,388.507,1.44291,81303.9,0.450929
636.75,388.486,1.44294,81300,0.450929
636.76,388.466,1.44297,81296.2,0.45093
636.77,388.445,1.44301,81292.3,0.45093
636.78,388.424,1.44304,81288.5,0.45093
636.79,388.403,1.44307,81284.6,0.45093
636.8,388.383,1.4431,81280.8,0.45093
636.81,388.362,1.44313,81276.9,0.45093
636.82,388.341,1.44316,81273.1,0.45093
636.83,388.32,1.44319,81269.2,0.45093
636.84,388.3,1.44322,81265.4,0.45093
636.85,388.279,1.44326,81261.5,0.45093
636.86,388.258,1.44329,81257.7,0.45093
636.87,388.237,1.44332,81253.8,0.450931
636.88,388.217,1.44335,81250,0.450931
636.89,388.196,1.44338,81246.1,0.450931
636.9,388.175,1.44341,81242.3,0.450931
636.91,388.154,1.44344,81238.4,0.450931
636.92,388.134,1.44347,81234.6,0.450931
636.93,388.113,1.44351,81230.7,0.450931
636.94,388.092,1.44354,81226.9,0.450931
636.95,388.072,1.44357,81223,0.450931
636.96,388.051,1.4436,81219.2,0.450931
636.97,388.03,1.44363,81215.3,0.450931
636.98,388.009,1.44366,81211.5,0.450932
636.99,387.989,1.44369,81207.6,0.450932
637,387.968,1.44372,81203.8,0.450932
637.01,387.947,1.44376,81199.9,0.450932
637.02,387.927,1.44379,81196.1,0.450932
637.03,387.906,1.44382,81192.2,0.450932
637.04,387.885,1.44385,81188.4,0.450932
637.05,387.865,1.44388,81184.5,0.450932
637.06,387.844,1.44391,81180.7,0.450932
637.07,387.823,1.44394,81176.8,0.450932
637.08,387.802,1.44397,81173,0.450932
637.09,387.782,1.444,81169.1,0.450933
637.1,387.761,1.44404,81165.3,0.450933
637.11,387.74,1.44407,81161.4,0.450933
637.12,387.72,1.4441,81157.6,0.450933
637.13,387.699,1.44413,81153.8,0.450933
637.14,387.678,1.44416,81149.9,0.450933
637.15,387.658,1.44419,81146.1,0.450933
637.16,387.637,1.44422,81142.2,0.450933
637.17,387.616,1.44425,81138.4,0.450933
637.18,387.596,1.44428,81134.5,0.450933
637.19,387.575,1.44432,81130.7,0.450933
637.2,387.554,1.44435,81126.8,0.450934
637.21,387.534,1.44438,81123,0.450934
637.22,387.513,1.44441,81119.1,0.450934
637.23,387.492,1.44444,81115.3,0.450934
637.24,387.472,1.44447,81111.5,0.450934
637.25,387.451,1.4445,81107.6,0.450934
637.26,387.43,1.44453,81103.8,0.450934
637.271,387.41,1.44456,81099.9,0.450934
637.281,387.389,1.44459,81096.1,0.450934
637.291,387.368,1.44463,81092.2,0.450934
637.301,387.348,1.44466,81088.4,0.450934
637.311,387.327,1.44469,81084.6,0.450934
637.321,387.307,1.44472,81080.7,0.450935
637.331,387.286,1.44475,81076.9,0.450935
637.341,387.265,1.44478,81073,0.450935
637.351,387.245,1.44481,81069.2,0.450935
637.361,387.224,1.44484,81065.3,0.450935
637.371,387.203,1.44487,81061.5,0.450935
637.381,387.183,1.4449,81057.7,0.450935
637.391,387.162,1.44493,81053.8,0.450935
637.401,387.142,1.44497,81050,0.450935
637.411,387.121,1.445,81046.1,0.450935
637.421,387.1,1.44503,81042.3,0.450935
637.431,387.08,1.44506,81038.5,0.450936
637.441,387.059,1.44509,81034.6,0.450936
637.451,387.038,1.44512,81030.8,0.450936
637.461,387.018,1.44515,81026.9,0.450936
637.471,386.997,1.44518,81023.1,0.450936
637.481,386.977,1.44521,81019.3,0.450936
637.491,386.956,1.44524,81015.4,0.450936
637.501,386.935,1.44527,81011.6,0.450936
637.511,386.915,1.44531,81007.7,0.450936
637.521,386.894,1.44534,81003.9,0.450936
637.531,386.874,1.44537,81000.1,0.450936
637.541,386.853,1.4454,80996.2,0.450937
637.551,386.832,1.44543,80992.4,0.450937
637.561,386.812,1.44546,80988.5,0.450937
637.571,386.791,1.44549,80984.7,0.450937
637.581,386.771,1.44552,80980.9,0.450937
637.591,386.75,1.44555,80977,0.450937
637.601,386.73,1.44558,80973.2,0.450937
637.611,386.709,1.44561,80969.4,0.450937
637.621,386.688,1.44564,80965.5,0.450937
637.631,386.668,1.44568,80961.7,0.450937
637.641,386.647,1.44571,80957.9,0.450937
637.651,386.627,1.44574,80954,0.450938
637.661,386.606,1.44577,80950.2,0.450938
637.671,386.586,1.4458,80946.3,0.450938
637.681,386.565,1.44583,80942.5,0.450938
637.691,386.544,1.44586,80938.7,0.450938
637.701,386.524,1.44589,80934.8,0.450938
637.711,386.503,1.44592,80931,0.450938
637.721,386.483,1.44595,80927.2,0.450938
637.731,386.462,1.44598,80923.3,0.450938
637.741,386.442,1.44601,80919.5,0.450938
637.751,386.421,1.44604,80915.7,0.450938
637.761,386.401,1.44608,80911.8,0.450938
637.771,386.38,1.44611,80908,0.450938
637.781,386.359,1.44614,80904.2,0.450939
637.791,386.339,1.44617,80900.3,0.450939
637.801,386.318,1.4462,80896.5,0.450939
637.811,386.298,1.44623,80892.7,0.450939
637.821,386.277,1.44626,80888.8,0.450939
637.831,386.257,1.44629,80885,0.450939
637.841,386.236,1.44632,80881.2,0.450939
637.851,386.216,1.44635,80877.3,0.450939
637.861,386.195,1.44638,80873.5,0.450939
637.871,386.175,1.44641,80869.7,0.450939
637.881,386.154,1.44644,80865.8,0.450939
637.891,386.134,1.44647,80862,0.450939
637.901,386.113,1.4465,80858.2,0.450939
637.911,386.093,1.44654,80854.3,0.450939
637.921,386.072,1.44657,80850.5,0.450939
637.931,386.052,1.4466,80846.7,0.450939
637.941,386.031,1.44663,80842.8,0.45094
637.951,386.011,1.44666,80839,0.45094
637.961,385.99,1.44669,80835.2,0.45094
637.971,385.97,1.44672,80831.4,0.45094
637.981,385.949,1.44675,80827.5,0.45094
637.991,385.929,1.44678,80823.7,0.45094
638.001,385.908,1.44681,80819.9,0.45094
638.011,385.888,1.44684,80816,0.45094
638.021,385.867,1.44687,80812.2,0.45094
638.031,385.847,1.4469,80808.4,0.45094
638.041,385.826,1.44693,80804.5,0.45094
638.051,385.806,1.44696,80800.7,0.45094
638.061,385.785,1.44699,80796.9,0.45094
638.071,385.765,1.44702,80793.1,0.45094
638.081,385.744,1.44706,80789.2,0.45094
638.091,385.724,1.44709,80785.4,0.45094
638.101,385.703,1.44712,80781.6,0.45094
638.111,385.683,1.44715,80777.8,0.450941
638.121,385.662,1.44718,80773.9,0.450941
638.131,385.642,1.44721,80770.1,0.450941
638.141,385.621,1.44724,80766.3,0.450941
638.151,385.601,1.44727,80762.4,0.450941
638.161,385.58,1.4473,80758.6,0.450941
638.171,385.56,1.44733,80754.8,0.450941
638.181,385.54,1.44736,80751,0.450941
638.191,385.519,1.44739,80747.1,0.450941
638.201,385.499,1.44742,80743.3,0.450941
638.211,385.478,1.44745,80739.5,0.450941
638.221,385.458,1.44748,80735.7,0.450941
638.231,385.437,1.44751,80731.8,0.450941
638.241,385.417,1.44754,80728,0.450941
638.251,385.396,1.44757,80724.2,0.450941
638.261,385.376,1.4476,80720.4,0.450941
638.271,385.355,1.44763,80716.5,0.450941
638.281,385.335,1.44766,80712.7,0.450942
638.292,385.315,1.4477,80708.9,0.450942
638.302,385.294,1.44773,80705.1,0.450942
638.312,385.274,1.44776,80701.2,0.450942
638.322,385.253,1.44779,80697.4,0.450942
638.332,385.233,1.44782,80693.6,0.450942
638.342,385.212,1.44785,80689.8,0.450942
638.352,385.192,1.44788,80685.9,0.450942
638.362,385.172,1.44791,80682.1,0.450942
638.372,385.151,1.44794,80678.3,0.450942
638.382,385.131,1.44797,80674.5,0.450942
638.392,385.11,1.448,80670.7,0.450942
638.402,385.09,1.44803,80666.8,0.450942
638.412,385.07,1.44806,80663,0.450942
638.422,385.049,1.44809,80659.2,0.450942
638.432,385.029,1.44812,80655.4,0.450942
638.442,385.008,1.44815,80651.5,0.450942
638.452,384.988,1.44818,80647.7,0.450943
638.462,384.968,1.44821,80643.9,0.450943
638.472,384.947,1.44824,80640.1,0.450943
638.482,384.927,1.44827,80636.3,0.450943
638.492,384.906,1.4483,80632.4,0.450943
638.502,384.886,1.44833,80628.6,0.450943
638.512,384.866,1.44836,80624.8,0.450943
638.522,384.845,1.44839,80621,0.450943
638.532,384.825,1.44842,80617.2,0.450943
638.542,384.804,1.44845,80613.3,0.450943
638.552,384.784,1.44848,80609.5,0.450943
638.562,384.764,1.44851,80605.7,0.450943
638.572,384.743,1.44854,80601.9,0.450943
638.582,384.723,1.44857,80598.1,0.450943
638.592,384.703,1.4486,80594.3,0.450943
638.602,384.682,1.44863,80590.4,0.450943
638.612,384.662,1.44867,80586.6,0.450943
638.622,384.641,1.4487,80582.8,0.450944
638.632,384.621,1.44873,80579,0.450944
638.642,384.601,1.44876,80575.2,0.450944
638.652,384.58,1.44879,80571.3,0.450944
638.662,384.56,1.44882,80567.5,0.450944
638.672,384.54,1.44885,80563.7,0.450944
638.682,384.519,1.44888,80559.9,0.450944
638.692,384.499,1.44891,80556.1,0.450944
638.702,384.479,1.44894,80552.3,0.450944
638.712,384.458,1.44897,80548.4,0.450944
638.722,384.438,1.449,80544.6,0.450944
638.732,384.418,1.44903,80540.8,0.450944
638.742,384.397,1.44906,80537,0.450944
638.752,384.377,1.44909,80533.2,0.450944
638.762,384.356,1.44912,80529.4,0.450944
638.772,384.336,1.44915,80525.5,0.450944
638.782,384.316,1.44918,80521.7,0.450945
638.792,384.295,1.44921,80517.9,0.450945
638.802,384.275,1.44924,80514.1,0.450945
638.812,384.255,1.44927,80510.3,0.450945
638.822,384.234,1.4493,80506.5,0.450945
638.832,384.214,1.44933,80502.7,0.450945
638.842,384.194,1.44936,80498.8,0.450945
638.852,384.174,1.44939,80495,0.450945
638.862,384.153,1.44942,80491.2,0.450945
638.872,384.133,1.44945,80487.4,0.450945
638.882,384.113,1.44948,80483.6,0.450945
638.892,384.092,1.44951,80479.8,0.450945
638.902,384.072,1.44954,80476,0.450945
638.912,384.052,1.44957,80472.2,0.450945
638.922,384.031,1.4496,80468.3,0.450945
638.932,384.011,1.44963,80464.5,0.450945
638.942,383.991,1.44966,80460.7,0.450945
638.952,383.97,1.44969,80456.9,0.450946
638.962,383.95,1.44972,80453.1,0.450946
638.972,383.93,1.44975,80449.3,0.450946
638.982,383.91,1.44978,80445.5,0.450946
638.992,383.889,1.44981,80441.7,0.450946
639.002,383.869,1.44984,80437.9,0.450946
639.012,383.849,1.44987,80434,0.450946
639.022,383.828,1.4499,80430.2,0.450946
639.032,383.808,1.44993,80426.4,0.450946
639.042,383.788,1.44996,80422.6,0.450946
639.052,383.768,1.44999,80418.8,0.450946
639.062,383.747,1.45002,80415,0.450946
639.072,383.727,1.45005,80411.2,0.450946
639.082,383.707,1.45008,80407.4,0.450946
639.092,383.686,1.45011,80403.6,0.450946
639.102,383.666,1.45014,80399.8,0.450946
639.112,383.646,1.45017,80395.9,0.450946
639.122,383.626,1.4502,80392.1,0.450947
639.132,383.605,1.45023,80388.3,0.450947
639.142,383.585,1.45026,80384.5,0.450947
639.152,383.565,1.45029,80380.7,0.450947
639.162,383.545,1.45032,80376.9,0.450947
639.172,383.524,1.45035,80373.1,0.450947
639.182,383.504,1.45038,80369.3,0.450947
639.192,383.484,1.45041,80365.5,0.450947
639.202,383.464,1.45044,80361.7,0.450947
639.212,383.443,1.45047,80357.9,0.450947
639.222,383.423,1.4505,80354.1,0.450947
639.232,383.403,1.45053,80350.3,0.450947
639.242,383.383,1.45056,80346.4,0.450947
639.252,383.362,1.45059,80342.6,0.450947
639.262,383.342,1.45062,80338.8,0.450947
639.272,383.322,1.45065,80335,0.450947
639.282,383.302,1.45068,80331.2,0.450947
639.292,383.281,1.45071,80327.4,0.450948
639.302,383.261,1.45074,80323.6,0.450948
639.312,383.241,1.45077,80319.8,0.450948
639.323,383.221,1.4508,80316,0.450948
639.333,383.201,1.45083,80312.2,0.450948
639.343,383.18,1.45086,80308.4,0.450948
639.353,383.16,1.45089,80304.6,0.450948
639.363,383.14,1.45092,80300.8,0.450948
639.373,383.12,1.45095,80297,0.450948
639.383,383.1,1.45097,80293.2,0.450948
639.393,383.079,1.451,80289.4,0.450948
639.403,383.059,1.45103,80285.6,0.450948
639.413,383.039,1.45106,80281.8,0.450948
639.423,383.019,1.45109,80278,0.450948
639.433,382.998,1.45112,80274.2,0.450948
639.443,382.978,1.45115,80270.4,0.450948
639.453,382.958,1.45118,80266.6,0.450949
639.463,382.938,1.45121,80262.8,0.450949
639.473,382.918,1.45124,80259,0.450949
639.483,382.898,1.45127,80255.2,0.450949
639.493,382.877,1.4513,80251.4,0.450949
639.503,382.857,1.45133,80247.6,0.450949
639.513,382.837,1.45136,80243.7,0.450949
639.523,382.817,1.45139,80239.9,0.450949
639.533,382.797,1.45142,80236.1,0.450949
639.543,382.776,1.45145,80232.3,0.450949
639.553,382.756,1.45148,80228.5,0.450949
639.563,382.736,1.45151,80224.7,0.450949
639.573,382.716,1.45154,80220.9,0.450949
639.583,382.696,1.45157,80217.1,0.450949
639.593,382.676,1.4516,80213.3,0.450949
639.603,382.655,1.45163,80209.5,0.450949
639.613,382.635,1.45166,80205.7,0.450949
639.623,382.615,1.45169,80201.9,0.45095
639.633,382.595,1.45172,80198.1,0.45095
639.643,382.575,1.45175,80194.3,0.45095
639.653,382.555,1.45178,80190.6,0.45095
639.663,382.534,1.45181,80186.8,0.45095
639.673,382.514,1.45184,80183,0.45095
639.683,382.494,1.45187,80179.2,0.45095
639.693,382.474,1.4519,80175.4,0.45095
639.703,382.454,1.45192,80171.6,0.45095
639.713,382.434,1.45195,80167.8,0.45095
639.723,382.414,1.45198,80164,0.45095
639.733,382.393,1.45201,80160.2,0.45095
639.743,382.373,1.45204,80156.4,0.45095
639.753,382.353,1.45207,80152.6,0.45095
639.763,382.333,1.4521,80148.8,0.45095
639.773,382.313,1.45213,80145,0.45095
639.783,382.293,1.45216,80141.2,0.45095
639.793,382.273,1.45219,80137.4,0.450951
639.803,382.252,1.45222,80133.6,0.450951
639.813,382.232,1.45225,80129.8,0.450951
639.823,382.212,1.45228,80126,0.450951
639.833,382.192,1.45231,80122.2,0.450951
639.843,382.172,1.45234,80118.4,0.450951
639.853,382.152,1.45237,80114.6,0.450951
639.863,382.132,1.4524,80110.8,0.450951
639.873,382.112,1.45243,80107,0.450951
639.883,382.092,1.45246,80103.2,0.450951
639.893,382.071,1.45249,80099.4,0.450951
639.903,382.051,1.45252,80095.6,0.450951
639.913,382.031,1.45254,80091.9,0.450951
639.923,382.011,1.45257,80088.1,0.450951
639.933,381.991,1.4526,80084.3,0.450951
639.943,381.971,1.45263,80080.5,0.450951
639.953,381.951,1.45266,80076.7,0.450951
639.963,381.931,1.45269,80072.9,0.450952
639.973,381.911,1.45272,80069.1,0.450952
639.983,381.891,1.45275,80065.3,0.450952
639.993,381.871,1.45278,80061.5,0.450952
640.003,381.85,1.45281,80057.7,0.450952
640.013,381.83,1.45284,80053.9,0.450952
640.023,381.81,1.45287,80050.1,0.450952
640.033,381.79,1.4529,80046.3,0.450952
640.043,381.77,1.45293,80042.5,0.450952
640.053,381.75,1.45296,80038.8,0.450952
640.063,381.73,1.45299,80035,0.450952
640.073,381.71,1.45302,80031.2,0.450952
640.083,381.69,1.45305,80027.4,0.450952
640.093,381.67,1.45307,80023.6,0.450952
640.103,381.65,1.4531,80019.8,0.450952
640.113,381.63,1.45313,80016,0.450952
640.123,381.61,1.45316,80012.2,0.450953
640.133,381.589,1.45319,80008.4,0.450953
640.143,381.569,1.45322,80004.6,0.450953
640.153,381.549,1.45325,80000.9,0.450953
640.163,381.529,1.45328,79997.1,0.450953
640.173,381.509,1.45331,79993.3,0.450953
640.183,381.489,1.45334,79989.5,0.450953
640.193,381.469,1.45337,79985.7,0.450953
640.203,381.449,1.4534,79981.9,0.450953
640.213,381.429,1.45343,79978.1,0.450953
640.223,381.409,1.45346,79974.3,0.450953
640.233,381.389,1.45349,79970.5,0.450953
640.243,381.369,1.45351,79966.8,0.450953
640.253,381.349,1.45354,79963,0.450953
640.263,381.329,1.45357,79959.2,0.450953
640.273,381.309,1.4536,79955.4,0.450953
640.283,381.289,1.45363,79951.6,0.450953
640.293,381.269,1.45366,79947.8,0.450954
640.303,381.249,1.45369,79944,0.450954
640.313,381.229,1.45372,79940.3,0.450954
640.323,381.209,1.45375,79936.5,0.450954
640.333,381.189,1.45378,79932.7,0.450954
640.344,381.169,1.45381,79928.9,0.450954
640.354,381.149,1.45384,79925.1,0.450954
640.364,381.129,1.45387,79921.3,0.450954
640.374,381.109,1.45389,79917.5,0.450954
640.384,381.089,1.45392,79913.8,0.450954
640.394,381.069,1.45395,79910,0.450954
640.404,381.049,1.45398,79906.2,0.450954
640.414,381.029,1.45401,79902.4,0.450954
640.424,381.009,1.45404,79898.6,0.450954
640.434,380.989,1.45407,79894.8,0.450954
640.444,380.969,1.4541,79891,0.450954
640.454,380.949,1.45413,79887.3,0.450954
640.464,380.929,1.45416,79883.5,0.450955
640.474,380.909,1.45419,79879.7,0.450955
640.484,380.889,1.45422,79875.9,0.450955
640.494,380.869,1.45424,79872.1,0.450955
640.504,380.849,1.45427,79868.3,0.450955
640.514,380.829,1.4543,79864.6,0.450955
640.524,380.809,1.45433,79860.8,0.450955
640.534,380.789,1.45436,79857,0.450955
640.544,380.769,1.45439,79853.2,0.450955
640.554,380.749,1.45442,79849.4,0.450955
640.564,380.729,1.45445,79845.7,0.450955
640.574,380.709,1.45448,79841.9,0.450955
640.584,380.689,1.45451,79838.1,0.450955
640.594,380.669,1.45454,79834.3,0.450955
640.604,380.649,1.45456,79830.5,0.450955
640.614,380.629,1.45459,79826.7,0.450955
640.624,380.609,1.45462,79823,0.450955
640.634,380.589,1.45465,79819.2,0.450956
640.644,380.569,1.45468,79815.4,0.450956
640.654,380.549,1.45471,79811.6,0.450956
640.664,380.529,1.45474,79807.8,0.450956
640.674,380.509,1.45477,79804.1,0.450956
640.684,380.489,1.4548,79800.3,0.450956
640.694,380.469,1.45483,79796.5,0.450956
640.704,380.45,1.45486,79792.7,0.450956
640.714,380.43,1.45488,79788.9,0.450956
640.724,380.41,1.45491,79785.2,0.450956
640.734,380.39,1.45494,79781.4,0.450956
640.744,380.37,1.45497,79777.6,0.450956
640.754,380.35,1.455,79773.8,0.450956
640.764,380.33,1.45503,79770.1,0.450956
640.774,380.31,1.45506,79766.3,0.450956
640.784,380.29,1.45509,79762.5,0.450956
640.794,380.27,1.45512,79758.7,0.450956
640.804,380.25,1.45515,79754.9,0.450957
640.814,380.23,1.45517,79751.2,0.450957
640.824,380.21,1.4552,79747.4,0.450957
640.834,380.19,1.45523,79743.6,0.450957
640.844,380.171,1.45526,79739.8,0.450957
640.854,380.151,1.45529,79736.1,0.450957
640.864,380.131,1.45532,79732.3,0.450957
640.874,380.111,1.45535,79728.5,0.450957
640.884,380.091,1.45538,79724.7,0.450957
640.894,380.071,1.45541,79721,0.450957
640.904,380.051,1.45543,79717.2,0.450957
640.914,380.031,1.45546,79713.4,0.450957
640.924,380.011,1.45549,79709.6,0.450957
640.934,379.991,1.45552,79705.9,0.450957
640.944,379.971,1.45555,79702.1,0.450957
640.954,379.952,1.45558,79698.3,0.450957
640.964,379.932,1.45561,79694.5,0.450958
640.974,379.912,1.45564,79690.8,0.450958
640.984,379.892,1.45567,79687,0.450958
640.994,379.872,1.45569,79683.2,0.450958
641.004,379.852,1.45572,79679.4,0.450958
641.014,379.832,1.45575,79675.7,0.450958
641.024,379.812,1.45578,79671.9,0.450958
641.034,379.793,1.45581,79668.1,0.450958
641.044,379.773,1.45584,79664.3,0.450958
641.054,379.753,1.45587,79660.6,0.450958
641.064,379.733,1.4559,79656.8,0.450958
641.074,379.713,1.45593,79653,0.450958
641.084,379.693,1.45595,79649.3,0.450958
641.094,379.673,1.45598,79645.5,0.450958
641.104,379.653,1.45601,79641.7,0.450958
641.114,379.634,1.45604,79637.9,0.450958
641.124,379.614,1.45607,79634.2,0.450958
641.134,379.594,1.4561,79630.4,0.450959
641.144,379.574,1.45613,79626.6,0.450959
641.154,379.554,1.45616,79622.9,0.450959
641.164,379.534,1.45618,79619.1,0.450959
641.174,379.514,1.45621,79615.3,0.450959
641.184,379.495,1.45624,79611.5,0.450959
641.194,379.475,1.45627,79607.8,0.450959
641.204,379.455,1.4563,79604,0.450959
641.214,379.435,1.45633,79600.2,0.450959
641.224,379.415,1.45636,79596.5,0.450959
641.234,379.395,1.45639,79592.7,0.450959
641.244,379.376,1.45641,79588.9,0.450959
641.254,379.356,1.45644,79585.2,0.450959
641.264,379.336,1.45647,79581.4,0.450959
641.274,379.316,1.4565,79577.6,0.450959
641.284,379.296,1.45653,79573.9,0.450959
641.294,379.276,1.45656,79570.1,0.450959
641.304,379.257,1.45659,79566.3,0.45096
641.314,379.237,1.45662,79562.5,0.45096
641.324,379.217,1.45664,79558.8,0.45096
641.334,379.197,1.45667,79555,0.45096
641.344,379.177,1.4567,79551.2,0.45096
641.354,379.158,1.45673,79547.5,0.45096
641.365,379.138,1.45676,79543.7,0.45096
641.375,379.118,1.45679,79539.9,0.45096
641.385,379.098,1.45682,79536.2,0.45096
641.395,379.078,1.45684,79532.4,0.45096
641.405,379.058,1.45687,79528.6,0.45096
641.415,379.039,1.4569,79524.9,0.45096
641.425,379.019,1.45693,79521.1,0.45096
641.435,378.999,1.45696,79517.3,0.45096
641.445,378.979,1.45699,79513.6,0.45096
641.455,378.959,1.45702,79509.8,0.45096
641.465,378.94,1.45704,79506.1,0.45096
641.475,378.92,1.45707,79502.3,0.450961
641.485,378.9,1.4571,79498.5,0.450961
641.495,378.88,1.45713,79494.8,0.450961
641.505,378.861,1.45716,79491,0.450961
641.515,378.841,1.45719,79487.2,0.450961
641.525,378.821,1.45722,79483.5,0.450961
641.535,378.801,1.45724,79479.7,0.450961
641.545,378.781,1.45727,79475.9,0.450961
641.555,378.762,1.4573,79472.2,0.450961
641.565,378.742,1.45733,79468.4,0.450961
641.575,378.722,1.45736,79464.6,0.450961
641.585,378.702,1.45739,79460.9,0.450961
