1038.19,34.7092,2720.75,0.191849,3.91687,-3.03016,-85.8152,
1038.2,34.7091,2720.41,0.195772,3.91883,-3.04417,-85.8455,
1038.21,34.7089,2720.06,0.194567,3.92077,-3.04855,-85.876,
1038.22,34.7088,2719.71,0.184991,3.92262,-3.06384,-85.9065,
1038.23,34.7086,2719.37,0.201951,3.92464,-3.07759,-85.9371,
1038.24,34.7085,2719.02,0.21225,3.92677,-3.09493,-85.9679,
1038.25,34.7083,2718.67,0.214034,3.92891,-3.09745,-85.9988,
1038.26,34.7082,2718.32,0.203545,3.93094,-3.09871,-86.0298,
1038.27,34.708,2717.98,0.206382,3.93301,-3.11933,-86.0608,
1038.28,34.7079,2717.63,0.1987,3.93499,-3.11571,-86.092,
1038.29,34.7078,2717.28,0.201519,3.93701,-3.11446,-86.1232,
1038.3,34.7076,2716.94,0.198932,3.939,-3.11038,-86.1543,
1038.31,34.7075,2716.59,0.204926,3.94105,-3.12054,-86.1854,
1038.32,34.7073,2716.24,0.207781,3.94312,-3.10272,-86.2166,
1038.33,34.7072,2715.89,0.204476,3.94517,-3.09522,-86.2477,
1038.34,34.707,2715.55,0.218911,3.94736,-3.10671,-86.2786,
1038.35,34.7069,2715.2,0.207471,3.94943,-3.11728,-86.3097,
1038.36,34.7067,2714.85,0.196064,3.95139,-3.10387,-86.3409,
1038.37,34.7066,2714.51,0.193203,3.95333,-3.10042,-86.3719,
1038.38,34.7065,2714.16,0.222445,3.95555,-3.11233,-86.4029,
1038.39,34.7063,2713.81,0.223162,3.95778,-3.1107,-86.434,
1038.4,34.7062,2713.46,0.235886,3.96014,-3.11494,-86.4651,
1038.41,34.706,2713.12,0.237163,3.96251,-3.12038,-86.4963,
1038.42,34.7059,2712.77,0.24274,3.96494,-3.11484,-86.5275,
1038.43,34.7057,2712.42,0.260169,3.96754,-3.11064,-86.5587,
1038.44,34.7056,2712.08,0.27762,3.97032,-3.10937,-86.5898,
1038.45,34.7054,2711.73,0.280747,3.97312,-3.11001,-86.6209,
1038.46,34.7053,2711.38,0.294854,3.97607,-3.10323,-86.652,
1038.47,34.7051,2711.03,0.292594,3.979,-3.10255,-86.683,
1038.48,34.705,2710.69,0.279354,3.98179,-3.10884,-86.714,
1038.49,34.7048,2710.34,0.280789,3.9846,-3.10181,-86.7451,
1038.5,34.7047,2709.99,0.266675,3.98727,-3.11513,-86.7761,
1038.51,34.7046,2709.65,0.273466,3.99,-3.11607,-86.8073,
1038.52,34.7044,2709.3,0.29271,3.99293,-3.1156,-86.8385,
1038.53,34.7043,2708.95,0.301461,3.99594,-3.12983,-86.8696,
1038.54,34.7041,2708.6,0.299235,3.99894,-3.12764,-86.9009,
1038.55,34.704,2708.26,0.304621,4.00198,-3.15079,-86.9322,
1038.56,34.7038,2707.91,0.30044,4.00499,-3.15632,-86.9637,
1038.57,34.7037,2707.56,0.307394,4.00806,-3.15691,-86.9953,
1038.58,34.7035,2707.22,0.316605,4.01123,-3.16745,-87.0269,
1038.59,34.7034,2706.87,0.322675,4.01445,-3.16988,-87.0585,
1038.6,34.7033,2706.52,0.32096,4.01766,-3.15723,-87.0902,
1038.61,34.7031,2706.18,0.317382,4.02084,-3.16489,-87.1218,
1038.62,34.703,2705.83,0.31751,4.02401,-3.14972,-87.1535,
1038.63,34.7028,2705.48,0.321818,4.02723,-3.16249,-87.185,
1038.64,34.7027,2705.14,0.31442,4.03037,-3.16627,-87.2166,
1038.65,34.7025,2704.79,0.297253,4.03335,-3.16504,-87.2483,
1038.66,34.7024,2704.44,0.314148,4.03649,-3.17955,-87.2799,
1038.67,34.7022,2704.09,0.321985,4.03971,-3.16777,-87.3117,
1038.68,34.7021,2703.75,0.319116,4.0429,-3.16008,-87.3434,
1038.69,34.702,2703.4,0.306791,4.04597,-3.16128,-87.375,
1038.7,34.7018,2703.05,0.306706,4.04903,-3.16786,-87.4066,
1038.71,34.7017,2702.71,0.302781,4.05206,-3.17522,-87.4383,
1038.72,34.7015,2702.36,0.312923,4.05519,-3.15589,-87.4701,
1038.73,34.7014,2702.01,0.309599,4.05829,-3.14077,-87.5016,
1038.74,34.7012,2701.67,0.310609,4.06139,-3.14585,-87.5331,
1038.75,34.7011,2701.32,0.308681,4.06448,-3.14421,-87.5645,
1038.76,34.7009,2700.97,0.304961,4.06753,-3.14334,-87.596,
1038.77,34.7008,2700.62,0.297829,4.07051,-3.14342,-87.6274,
1038.78,34.7006,2700.28,0.296082,4.07347,-3.13528,-87.6588,
1038.79,34.7005,2699.93,0.315608,4.07663,-3.1272,-87.6902,
1038.8,34.7004,2699.58,0.324227,4.07987,-3.13759,-87.7215,
1038.81,34.7002,2699.24,0.323396,4.0831,-3.13227,-87.7529,
1038.82,34.7001,2698.89,0.31571,4.08626,-3.13271,-87.7842,
1038.83,34.6999,2698.54,0.31613,4.08942,-3.1407,-87.8155,
1038.84,34.6998,2698.2,0.336389,4.09278,-3.13783,-87.8469,
1038.85,34.6996,2697.85,0.336845,4.09615,-3.12804,-87.8783,
1038.86,34.6995,2697.5,0.341632,4.09957,-3.14635,-87.9096,
1038.87,34.6993,2697.16,0.325606,4.10283,-3.14006,-87.9411,
1038.88,34.6992,2696.81,0.322259,4.10605,-3.13592,-87.9725,
1038.89,34.699,2696.46,0.319881,4.10925,-3.1255,-88.0038,
1038.9,34.6989,2696.11,0.332459,4.11257,-3.13446,-88.0351,
1038.91,34.6988,2695.77,0.314876,4.11572,-3.14568,-88.0664,
1038.92,34.6986,2695.42,0.324742,4.11897,-3.14449,-88.0979,
1038.93,34.6985,2695.07,0.321431,4.12218,-3.15533,-88.1293,
1038.94,34.6983,2694.73,0.328262,4.12546,-3.16372,-88.1609,
1038.95,34.6982,2694.38,0.319805,4.12866,-3.16887,-88.1925,
1038.96,34.698,2694.03,0.327893,4.13194,-3.15904,-88.2242,
1038.97,34.6979,2693.69,0.32068,4.13515,-3.17767,-88.2558,
1038.98,34.6977,2693.34,0.337936,4.13853,-3.19084,-88.2876,
1038.99,34.6976,2692.99,0.32643,4.14179,-3.18993,-88.3195,
1039,34.6975,2692.65,0.331012,4.1451,-3.19039,-88.3514,
1039.01,34.6973,2692.3,0.326719,4.14837,-3.1919,-88.3833,
1039.02,34.6972,2691.95,0.326113,4.15163,-3.18053,-88.4153,
1039.03,34.697,2691.6,0.328809,4.15492,-3.19648,-88.4471,
1039.04,34.6969,2691.26,0.326886,4.15819,-3.19488,-88.479,
1039.05,34.6967,2690.91,0.324017,4.16143,-3.19305,-88.511,
1039.06,34.6966,2690.56,0.335471,4.16478,-3.197,-88.5429,
1039.07,34.6964,2690.22,0.34795,4.16826,-3.19912,-88.5749,
1039.08,34.6963,2689.87,0.340982,4.17167,-3.20373,-88.6069,
1039.09,34.6961,2689.52,0.341067,4.17508,-3.20362,-88.6389,
1039.1,34.696,2689.18,0.325371,4.17834,-3.18689,-88.671,
1039.11,34.6959,2688.83,0.325979,4.1816,-3.18415,-88.7029,
1039.12,34.6957,2688.48,0.297632,4.18457,-3.16942,-88.7347,
1039.13,34.6956,2688.14,0.299331,4.18756,-3.16735,-88.7664,
1039.14,34.6954,2687.79,0.291286,4.19048,-3.18063,-88.7981,
1039.15,34.6953,2687.44,0.283692,4.19331,-3.18958,-88.8299,
1039.16,34.6951,2687.09,0.278645,4.1961,-3.19321,-88.8618,
1039.17,34.695,2686.75,0.276008,4.19886,-3.18449,-88.8937,
1039.18,34.6948,2686.4,0.277052,4.20163,-3.17169,-88.9256,
1039.19,34.6947,2686.05,0.272201,4.20435,-3.18451,-88.9573,
1039.2,34.6945,2685.71,0.25616,4.20691,-3.20069,-88.9891,
1039.21,34.6944,2685.36,0.270971,4.20962,-3.20315,-89.0212,
1039.22,34.6943,2685.01,0.275646,4.21238,-3.20628,-89.0532,
1039.23,34.6941,2684.67,0.262485,4.21501,-3.19277,-89.0853,
1039.24,34.694,2684.32,0.252768,4.21753,-3.21751,-89.1172,
1039.25,34.6938,2683.97,0.248308,4.22002,-3.23312,-89.1494,
1039.26,34.6937,2683.63,0.254403,4.22256,-3.23834,-89.1817,
1039.27,34.6935,2683.28,0.265609,4.22522,-3.22914,-89.2141,
1039.28,34.6934,2682.93,0.277528,4.22799,-3.23175,-89.2464,
1039.29,34.6932,2682.58,0.273168,4.23072,-3.23272,-89.2787,
1039.3,34.6931,2682.24,0.275995,4.23348,-3.21668,-89.311,
1039.31,34.693,2681.89,0.280848,4.23629,-3.23311,-89.3432,
1039.32,34.6928,2681.54,0.280674,4.2391,-3.2377,-89.3755,
1039.33,34.6927,2681.2,0.296773,4.24207,-3.24003,-89.4079,
1039.34,34.6925,2680.85,0.295384,4.24502,-3.24668,-89.4403,
1039.35,34.6924,2680.5,0.308442,4.24811,-3.24119,-89.4728,
1039.36,34.6922,2680.16,0.293407,4.25104,-3.23495,-89.5052,
1039.37,34.6921,2679.81,0.293711,4.25398,-3.25767,-89.5376,
1039.38,34.6919,2679.46,0.273004,4.25671,-3.26877,-89.5701,
1039.39,34.6918,2679.12,0.254728,4.25925,-3.2699,-89.6028,
1039.4,34.6917,2678.77,0.247196,4.26173,-3.2617,-89.6355,
1039.41,34.6915,2678.42,0.222636,4.26395,-3.26663,-89.6682,
1039.42,34.6914,2678.07,0.20854,4.26604,-3.2596,-89.7008,
1039.43,34.6912,2677.73,0.190216,4.26794,-3.24822,-89.7334,
1039.44,34.6911,2677.38,0.19265,4.26987,-3.25935,-89.7659,
1039.45,34.6909,2677.03,0.204718,4.27191,-3.2581,-89.7985,
1039.46,34.6908,2676.69,0.230441,4.27422,-3.2714,-89.8311,
1039.47,34.6906,2676.34,0.240714,4.27662,-3.2551,-89.8638,
1039.48,34.6905,2675.99,0.229592,4.27892,-3.23681,-89.8964,
1039.49,34.6903,2675.65,0.230928,4.28123,-3.23013,-89.9287,
1039.5,34.6902,2675.3,0.232404,4.28355,-3.22011,-89.961,
1039.51,34.6901,2674.95,0.237544,4.28593,-3.19816,-89.9932,
1039.52,34.6899,2674.61,0.228312,4.28821,-3.19993,-90.0252,
1039.53,34.6898,2674.26,0.23395,4.29055,-3.1744,-90.0572,
1039.54,34.6896,2673.91,0.226967,4.29282,-3.18752,-90.089,
1039.55,34.6895,2673.56,0.232207,4.29514,-3.19197,-90.1209,
1039.56,34.6893,2673.22,0.22828,4.29743,-3.19358,-90.1528,
1039.57,34.6892,2672.87,0.237476,4.2998,-3.18321,-90.1847,
1039.58,34.689,2672.52,0.248417,4.30229,-3.18921,-90.2166,
1039.59,34.6889,2672.18,0.249281,4.30478,-3.19377,-90.2485,
1039.6,34.6888,2671.83,0.23727,4.30715,-3.18557,-90.2804,
1039.61,34.6886,2671.48,0.254985,4.3097,-3.18983,-90.3123,
1039.62,34.6885,2671.14,0.258313,4.31228,-3.19068,-90.3442,
1039.63,34.6883,2670.79,0.251489,4.3148,-3.19879,-90.3761,
1039.64,34.6882,2670.44,0.2536,4.31733,-3.20862,-90.4081,
1039.65,34.688,2670.1,0.2611,4.31995,-3.20207,-90.4402,
1039.66,34.6879,2669.75,0.224173,4.32219,-3.2101,-90.4722,
1039.67,34.6877,2669.4,0.231946,4.32451,-3.20486,-90.5043,
1039.68,34.6876,2669.05,0.238616,4.32689,-3.20364,-90.5363,
1039.69,34.6874,2668.71,0.240975,4.3293,-3.21584,-90.5684,
1039.7,34.6873,2668.36,0.229574,4.3316,-3.2263,-90.6005,
1039.71,34.6872,2668.01,0.246376,4.33406,-3.2189,-90.6328,
1039.72,34.687,2667.67,0.231999,4.33638,-3.21386,-90.665,
1039.73,34.6869,2667.32,0.232421,4.33871,-3.21157,-90.6972,
1039.74,34.6867,2666.97,0.229485,4.341,-3.22545,-90.7293,
1039.75,34.6866,2666.63,0.220986,4.34321,-3.2255,-90.7615,
1039.76,34.6864,2666.28,0.209421,4.34531,-3.20911,-90.7938,
1039.77,34.6863,2665.93,0.208367,4.34739,-3.21051,-90.8259,
1039.78,34.6861,2665.59,0.215629,4.34955,-3.1949,-90.858,
1039.79,34.686,2665.24,0.233747,4.35188,-3.19275,-90.8899,
1039.8,34.6859,2664.89,0.227981,4.35416,-3.19208,-90.9219,
1039.81,34.6857,2664.54,0.229979,4.35646,-3.20202,-90.9538,
1039.82,34.6856,2664.2,0.229807,4.35876,-3.20658,-90.9858,
1039.83,34.6854,2663.85,0.242386,4.36118,-3.21535,-91.0179,
1039.84,34.6853,2663.5,0.234991,4.36353,-3.21086,-91.05,
1039.85,34.6851,2663.16,0.224549,4.36578,-3.21033,-91.0822,
1039.86,34.685,2662.81,0.226653,4.36805,-3.20374,-91.1143,
1039.87,34.6848,2662.46,0.239157,4.37044,-3.19692,-91.1463,
1039.88,34.6847,2662.12,0.250691,4.37294,-3.21575,-91.1783,
1039.89,34.6845,2661.77,0.277945,4.37572,-3.21753,-91.2104,
1039.9,34.6844,2661.42,0.276139,4.37848,-3.21323,-91.2426,
1039.91,34.6843,2661.08,0.268619,4.38117,-3.21169,-91.2747,
1039.92,34.6841,2660.73,0.262455,4.3838,-3.2289,-91.3069,
1039.93,34.684,2660.38,0.269449,4.38649,-3.23982,-91.3392,
1039.94,34.6838,2660.03,0.266874,4.38916,-3.23753,-91.3716,
1039.95,34.6837,2659.69,0.26262,4.39179,-3.22559,-91.4039,
1039.96,34.6835,2659.34,0.27977,4.39458,-3.25328,-91.4362,
1039.97,34.6834,2658.99,0.265962,4.39724,-3.23929,-91.4687,
1039.98,34.6832,2658.65,0.277903,4.40002,-3.23569,-91.5011,
1039.99,34.6831,2658.3,0.287908,4.4029,-3.22821,-91.5335,
1040,34.6829,2657.95,0.293578,4.40584,-3.22925,-91.5658,
1040.01,34.6828,2657.61,0.291656,4.40875,-3.23609,-91.5981,
1040.02,34.6827,2657.26,0.287279,4.41163,-3.234,-91.6304,
1040.03,34.6825,2656.91,0.287898,4.41451,-3.22214,-91.6628,
1040.04,34.6824,2656.57,0.290628,4.41741,-3.24223,-91.695,
1040.05,34.6822,2656.22,0.304919,4.42046,-3.23332,-91.7274,
1040.06,34.6821,2655.87,0.307974,4.42354,-3.22904,-91.7598,
1040.07,34.6819,2655.52,0.308773,4.42663,-3.21238,-91.7921,
1040.08,34.6818,2655.18,0.313034,4.42976,-3.20919,-91.8242,
1040.09,34.6816,2654.83,0.306785,4.43283,-3.19297,-91.8563,
1040.1,34.6815,2654.48,0.301987,4.43585,-3.18873,-91.8882,
1040.11,34.6814,2654.14,0.28036,4.43865,-3.19494,-91.9201,
1040.12,34.6812,2653.79,0.284516,4.4415,-3.17935,-91.9521,
1040.13,34.6811,2653.44,0.262922,4.44412,-3.18913,-91.9839,
1040.14,34.6809,2653.1,0.266973,4.44679,-3.20197,-92.0158,
1040.15,34.6808,2652.75,0.285423,4.44965,-3.20356,-92.0478,
1040.16,34.6806,2652.4,0.285502,4.4525,-3.17638,-92.0798,
1040.17,34.6805,2652.06,0.292517,4.45543,-3.18121,-92.1116,
1040.18,34.6803,2651.71,0.267119,4.4581,-3.16793,-92.1434,
1040.19,34.6802,2651.36,0.258699,4.46069,-3.17274,-92.1751,
1040.2,34.68,2651.01,0.257926,4.46327,-3.16247,-92.2068,
1040.21,34.6799,2650.67,0.258191,4.46585,-3.15762,-92.2385,
1040.22,34.6798,2650.32,0.268187,4.46853,-3.14991,-92.27,
1040.23,34.6796,2649.97,0.270741,4.47124,-3.16094,-92.3015,
1040.24,34.6795,2649.63,0.286532,4.4741,-3.15621,-92.3332,
1040.25,34.6793,2649.28,0.289971,4.477,-3.15623,-92.3647,
1040.26,34.6792,2648.93,0.281568,4.47982,-3.15322,-92.3963,
1040.27,34.679,2648.59,0.286475,4.48268,-3.16371,-92.4278,
1040.28,34.6789,2648.24,0.294979,4.48563,-3.16411,-92.4595,
1040.29,34.6787,2647.89,0.315147,4.48878,-3.15813,-92.4911,
1040.3,34.6786,2647.55,0.316267,4.49195,-3.16948,-92.5227,
1040.31,34.6785,2647.2,0.323954,4.49519,-3.16855,-92.5544,
1040.32,34.6783,2646.85,0.324686,4.49843,-3.18512,-92.5861,
1040.33,34.6782,2646.51,0.33895,4.50182,-3.1866,-92.6179,
1040.34,34.678,2646.16,0.333909,4.50516,-3.19879,-92.6498,
1040.35,34.6779,2645.81,0.329583,4.50846,-3.19847,-92.6818,
1040.36,34.6777,2645.47,0.33643,4.51182,-3.19593,-92.7138,
1040.37,34.6776,2645.12,0.346605,4.51529,-3.19657,-92.7457,
1040.38,34.6774,2644.77,0.358374,4.51887,-3.21055,-92.7777,
1040.39,34.6773,2644.43,0.366607,4.52254,-3.21131,-92.8098,
1040.4,34.6772,2644.08,0.362071,4.52616,-3.19321,-92.8419,
1040.41,34.677,2643.73,0.361313,4.52977,-3.16903,-92.8739,
1040.42,34.6769,2643.39,0.349067,4.53326,-3.18838,-92.9056,
1040.43,34.6767,2643.04,0.341764,4.53668,-3.18394,-92.9375,
1040.44,34.6766,2642.69,0.328767,4.53997,-3.17708,-92.9693,
1040.45,34.6764,2642.35,0.328914,4.54326,-3.16256,-93.0011,
1040.46,34.6763,2642,0.328753,4.54654,-3.16769,-93.0327,
1040.47,34.6761,2641.65,0.32876,4.54983,-3.18083,-93.0644,
1040.48,34.676,2641.31,0.316125,4.55299,-3.20091,-93.0962,
1040.49,34.6758,2640.96,0.316436,4.55616,-3.19918,-93.1282,
1040.5,34.6757,2640.61,0.313439,4.55929,-3.19197,-93.1602,
1040.51,34.6756,2640.27,0.318306,4.56247,-3.20567,-93.1921,
1040.52,34.6754,2639.92,0.321645,4.56569,-3.2129,-93.2242,
1040.53,34.6753,2639.57,0.314914,4.56884,-3.2045,-93.2563,
1040.54,34.6751,2639.23,0.342928,4.57227,-3.18335,-93.2884,
1040.55,34.675,2638.88,0.352572,4.5758,-3.19765,-93.3202,
1040.56,34.6748,2638.53,0.359071,4.57939,-3.20772,-93.3522,
1040.57,34.6747,2638.19,0.366961,4.58306,-3.21661,-93.3843,
1040.58,34.6745,2637.84,0.374942,4.5868,-3.22545,-93.4165,
1040.59,34.6744,2637.49,0.38327,4.59064,-3.22648,-93.4487,
1040.6,34.6743,2637.15,0.379945,4.59444,-3.22549,-93.481,
1040.61,34.6741,2636.8,0.385988,4.5983,-3.22383,-93.5132,
1040.62,34.674,2636.45,0.380434,4.6021,-3.22343,-93.5455,
1040.63,34.6738,2636.11,0.387484,4.60598,-3.23975,-93.5777,
1040.64,34.6737,2635.76,0.382807,4.6098,-3.23507,-93.6101,
1040.65,34.6735,2635.41,0.369898,4.6135,-3.23454,-93.6425,
1040.66,34.6734,2635.07,0.358234,4.61709,-3.21749,-93.6748,
1040.67,34.6732,2634.72,0.346251,4.62055,-3.22247,-93.707,
1040.68,34.6731,2634.37,0.350327,4.62405,-3.22377,-93.7392,
1040.69,34.6729,2634.03,0.348496,4.62754,-3.20979,-93.7715,
1040.7,34.6728,2633.68,0.350501,4.63104,-3.19311,-93.8036,
1040.71,34.6727,2633.33,0.351869,4.63456,-3.20015,-93.8355,
1040.72,34.6725,2632.99,0.357937,4.63814,-3.19918,-93.8675,
1040.73,34.6724,2632.64,0.363776,4.64178,-3.2043,-93.8995,
1040.74,34.6722,2632.29,0.367078,4.64545,-3.21313,-93.9316,
1040.75,34.6721,2631.95,0.356405,4.64901,-3.20907,-93.9637,
1040.76,34.6719,2631.6,0.373211,4.65274,-3.2138,-93.9958,
1040.77,34.6718,2631.25,0.370627,4.65645,-3.21543,-94.0279,
1040.78,34.6716,2630.91,0.35731,4.66002,-3.22784,-94.0601,
1040.79,34.6715,2630.56,0.376468,4.66379,-3.23304,-94.0924,
1040.8,34.6714,2630.21,0.368194,4.66747,-3.23005,-94.1247,
1040.81,34.6712,2629.87,0.358355,4.67105,-3.21682,-94.157,
1040.82,34.6711,2629.52,0.359412,4.67465,-3.21853,-94.1892,
1040.83,34.6709,2629.17,0.358424,4.67823,-3.20152,-94.2214,
1040.84,34.6708,2628.83,0.347238,4.6817,-3.20454,-94.2534,
1040.85,34.6706,2628.48,0.347494,4.68518,-3.22146,-94.2855,
1040.86,34.6705,2628.13,0.34751,4.68865,-3.21284,-94.3177,
1040.87,34.6703,2627.79,0.338343,4.69204,-3.21227,-94.3498,
1040.88,34.6702,2627.44,0.328168,4.69532,-3.21788,-94.3819,
1040.89,34.67,2627.09,0.319096,4.69851,-3.22439,-94.4141,
1040.9,34.6699,2626.75,0.321739,4.70173,-3.2117,-94.4464,
1040.91,34.6698,2626.4,0.326552,4.70499,-3.20233,-94.4785,
1040.92,34.6696,2626.05,0.319118,4.70818,-3.19136,-94.5105,
1040.93,34.6695,2625.71,0.314965,4.71133,-3.1801,-94.5424,
1040.94,34.6693,2625.36,0.302115,4.71435,-3.1906,-94.5742,
1040.95,34.6692,2625.01,0.289472,4.71725,-3.21347,-94.6061,
1040.96,34.669,2624.67,0.29557,4.7202,-3.23127,-94.6383,
1040.97,34.6689,2624.32,0.293438,4.72314,-3.22201,-94.6706,
1040.98,34.6687,2623.97,0.292941,4.72607,-3.20258,-94.7028,
1040.99,34.6686,2623.63,0.285335,4.72892,-3.18643,-94.7349,
1041,34.6685,2623.28,0.282828,4.73175,-3.18733,-94.7667,
1041.01,34.6683,2622.93,0.284265,4.73459,-3.18331,-94.7986,
1041.02,34.6682,2622.59,0.284441,4.73744,-3.18007,-94.8304,
1041.03,34.668,2622.24,0.279923,4.74024,-3.1712,-94.8622,
1041.04,34.6679,2621.89,0.28913,4.74313,-3.16164,-94.894,
1041.05,34.6677,2621.55,0.293354,4.74606,-3.15524,-94.9256,
1041.06,34.6676,2621.2,0.291578,4.74898,-3.14888,-94.9571,
1041.07,34.6674,2620.85,0.28337,4.75181,-3.14235,-94.9886,
1041.08,34.6673,2620.51,0.273601,4.75455,-3.13529,-95.0201,
1041.09,34.6671,2620.16,0.270161,4.75725,-3.14657,-95.0514,
1041.1,34.667,2619.81,0.262321,4.75987,-3.16182,-95.0829,
1041.11,34.6669,2619.47,0.260938,4.76248,-3.17473,-95.1145,
1041.12,34.6667,2619.12,0.276756,4.76525,-3.18313,-95.1463,
1041.13,34.6666,2618.77,0.277137,4.76802,-3.20354,-95.1781,
1041.14,34.6664,2618.43,0.283813,4.77086,-3.2063,-95.2101,
1041.15,34.6663,2618.08,0.282238,4.77368,-3.21285,-95.2422,
1041.16,34.6661,2617.73,0.288706,4.77657,-3.2203,-95.2743,
1041.17,34.666,2617.39,0.280988,4.77938,-3.2223,-95.3065,
1041.18,34.6658,2617.04,0.260571,4.78198,-3.22188,-95.3388,
1041.19,34.6657,2616.69,0.267465,4.78466,-3.22414,-95.371,
1041.2,34.6656,2616.35,0.25325,4.78719,-3.23816,-95.4032,
1041.21,34.6654,2616,0.247131,4.78966,-3.23743,-95.4356,
1041.22,34.6653,2615.65,0.240005,4.79206,-3.21625,-95.468,
1041.23,34.6651,2615.31,0.237966,4.79444,-3.22296,-95.5002,
1041.24,34.665,2614.96,0.239074,4.79683,-3.23183,-95.5324,
1041.25,34.6648,2614.61,0.23693,4.7992,-3.23112,-95.5647,
1041.26,34.6647,2614.27,0.220778,4.80141,-3.23063,-95.597,
1041.27,34.6645,2613.92,0.238749,4.8038,-3.23798,-95.6294,
1041.28,34.6644,2613.57,0.234674,4.80614,-3.24312,-95.6617,
1041.29,34.6642,2613.23,0.233351,4.80848,-3.25054,-95.6942,
1041.3,34.6641,2612.88,0.242353,4.8109,-3.26006,-95.7267,
1041.31,34.664,2612.53,0.237592,4.81328,-3.27113,-95.7593,
1041.32,34.6638,2612.19,0.245927,4.81574,-3.27924,-95.792,
1041.33,34.6637,2611.84,0.248359,4.81822,-3.27974,-95.8248,
1041.34,34.6635,2611.49,0.242367,4.82064,-3.25687,-95.8576,
1041.35,34.6634,2611.15,0.226368,4.82291,-3.254,-95.8902,
1041.36,34.6632,2610.8,0.208786,4.82499,-3.23624,-95.9227,
1041.37,34.6631,2610.45,0.214237,4.82714,-3.2338,-95.9551,
1041.38,34.6629,2610.11,0.198537,4.82912,-3.22088,-95.9874,
1041.39,34.6628,2609.76,0.187053,4.83099,-3.21607,-96.0196,
1041.4,34.6627,2609.41,0.174247,4.83274,-3.19902,-96.0518,
1041.41,34.6625,2609.07,0.175536,4.83449,-3.21097,-96.0838,
1041.42,34.6624,2608.72,0.176628,4.83626,-3.21548,-96.1159,
1041.43,34.6622,2608.37,0.182885,4.83809,-3.21844,-96.1481,
1041.44,34.6621,2608.03,0.180066,4.83989,-3.21903,-96.1803,
1041.45,34.6619,2607.68,0.166821,4.84155,-3.22034,-96.2125,
1041.46,34.6618,2607.33,0.163358,4.84319,-3.22474,-96.2447,
1041.47,34.6616,2606.99,0.153799,4.84473,-3.23911,-96.2769,
1041.48,34.6615,2606.64,0.163449,4.84636,-3.23812,-96.3093,
1041.49,34.6614,2606.29,0.175174,4.84811,-3.23483,-96.3417,
1041.5,34.6612,2605.95,0.173727,4.84985,-3.24676,-96.374,
1041.51,34.6611,2605.6,0.178183,4.85163,-3.2492,-96.4065,
1041.52,34.6609,2605.25,0.188454,4.85352,-3.24423,-96.439,
1041.53,34.6608,2604.91,0.200238,4.85552,-3.25402,-96.4715,
1041.54,34.6606,2604.56,0.209226,4.85761,-3.25473,-96.504,
1041.55,34.6605,2604.21,0.213237,4.85974,-3.22714,-96.5366,
1041.56,34.6603,2603.87,0.21689,4.86191,-3.23905,-96.5688,
1041.57,34.6602,2603.52,0.201912,4.86393,-3.24157,-96.6012,
1041.58,34.66,2603.17,0.185206,4.86578,-3.22716,-96.6336,
1041.59,34.6599,2602.83,0.177859,4.86756,-3.22914,-96.6659,
1041.6,34.6598,2602.48,0.189242,4.86945,-3.24471,-96.6982,
1041.61,34.6596,2602.13,0.188322,4.87134,-3.24204,-96.7307,
1041.62,34.6595,2601.79,0.179779,4.87313,-3.24563,-96.7631,
1041.64,34.6593,2601.44,0.183583,4.87497,-3.25426,-96.7955,
1041.65,34.6592,2601.09,0.201564,4.87699,-3.26234,-96.8281,
1041.66,34.659,2600.75,0.214413,4.87913,-3.26559,-96.8607,
1041.67,34.6589,2600.4,0.195468,4.88108,-3.25386,-96.8934,
1041.68,34.6587,2600.05,0.200556,4.88309,-3.25445,-96.9259,
1041.69,34.6586,2599.71,0.205554,4.88515,-3.2695,-96.9585,
1041.7,34.6585,2599.36,0.195935,4.88711,-3.27989,-96.9912,
1041.71,34.6583,2599.01,0.215217,4.88926,-3.27151,-97.024,
1041.72,34.6582,2598.67,0.224035,4.8915,-3.27449,-97.0567,
1041.73,34.658,2598.32,0.228284,4.89378,-3.28102,-97.0894,
1041.74,34.6579,2597.97,0.233435,4.89611,-3.281,-97.1223,
1041.75,34.6577,2597.63,0.215651,4.89827,-3.27116,-97.1551,
1041.76,34.6576,2597.28,0.226364,4.90053,-3.26907,-97.1878,
1041.77,34.6574,2596.93,0.217118,4.90271,-3.27158,-97.2205,
1041.78,34.6573,2596.59,0.231561,4.90502,-3.2777,-97.2532,
1041.79,34.6571,2596.24,0.231283,4.90733,-3.28353,-97.286,
1041.8,34.657,2595.89,0.230271,4.90964,-3.2904,-97.3188,
1041.81,34.6569,2595.55,0.237275,4.91201,-3.2713,-97.3517,
1041.82,34.6567,2595.2,0.230038,4.91431,-3.27824,-97.3844,
1041.83,34.6566,2594.85,0.227715,4.91659,-3.2714,-97.4172,
1041.84,34.6564,2594.51,0.227545,4.91886,-3.27666,-97.4499,
1041.85,34.6563,2594.16,0.219765,4.92106,-3.27095,-97.4827,
1041.86,34.6561,2593.81,0.211222,4.92317,-3.27243,-97.5154,
1041.87,34.656,2593.47,0.195693,4.92513,-3.26906,-97.5481,
1041.88,34.6558,2593.12,0.209109,4.92722,-3.27569,-97.5808,
1041.89,34.6557,2592.77,0.206101,4.92928,-3.27099,-97.6136,
